Sega Genesis Game Title,Sega Genesis Game Price
3 Ninjas Kick Back,76.26
6-Button Controller [MK-1653],0.00
6-Button Turbo Controller [MK-1470],0.00
6-Pak,30.02
688 Attack Sub,18.54
AAAHH!!! Real Monsters,18.47
ATP Tour Championship Tennis,16.31
Action 52,142.34
Addams Family,40.08
Adventures of Batman & Robin,86.33
Adventures of Mighty Max,23.15
Adventures of Rocky and Bullwinkle and Friends,23.35
Aero The Acro-Bat,24.83
Aero The Acro-Bat 2,214.32
Aerobiz,60.81
Aerobiz Supersonic,115.15
After Burner II,22.46
Air Buster,83.24
Air Diver,17.38
Aladdin,17.36
Alex Kidd in the Enchanted Castle,27.43
Alien 3,26.66
Alien Storm,57.82
Alisia Dragoon,100.14
Altered Beast,25.68
American Gladiators,22.39
Andre Agassi Tennis,16.67
Animaniacs,17.39
Aquatic Games starring James Pond and the Aquabats,18.50
Arcade Classics,12.00
Arch Rivals,19.41
Arcus Odyssey,100.39
Ariel: The Little Mermaid,22.02
Arnold Palmer Tournament Golf,14.76
Arrow Flash,123.55
Art Alive,9.72
Art of Fighting,29.83
Asterix and the Great Rescue,14.67
Atomic Robo-Kid,39.11
Atomic Runner,88.02
Awesome Possum,32.28
Ayrton Senna's Super Monaco GP II,22.39
B.O.B,23.61
Back to the Future Part III,61.35
Ballz 3D,17.52
Barbie Super Model,13.81
Barkley: Shut Up and Jam 2,15.41
Barkley: Shut Up and Jam!,11.35
Barney's Hide & Seek,13.57
Bass Masters Classic,12.75
Bass Masters Classic: Pro Edition,12.55
Batman,114.11
Batman Forever,17.30
Batman Returns,21.45
Batman: Revenge of the Joker,67.20
Battle Master,26.86
Battle Squadron,73.08
Battletech: A Game of Armored Combat,34.81
Battletoads,63.68
Battletoads & Double Dragon,43.19
Battletoads & Double Dragon [Cardboard],49.39
Battletoads [Cardboard Variant],81.41
Beast Wrestler,40.04
Beauty and the Beast: Belle's Quest,27.61
Beauty and the Beast: Roar of the Beast,18.74
Beavis and Butt-head,26.26
Beggar Prince,187.57
Berenstain Bears Camping Adventure,20.26
Best of the Best: Championship Karate,19.40
Beyond Oasis,86.18
Bible Adventures,150.12
Bill Walsh College Football,7.48
Bill Walsh College Football 95,10.09
Bimini Run,38.17
Bio-Hazard Battle,46.05
Blades of Vengeance,84.06
Blaster Master 2,66.91
Blockout,22.44
Bonanza Brothers,29.86
Bonkers,26.61
Boogerman: A Pick and Flick Adventure,43.89
Boxing Legends of the Ring,12.00
Bram Stoker's Dracula,19.04
Brett Hull Hockey 95,16.43
Brutal: Paws of Fury,22.96
Bubba n Stix,26.69
Bubble and Squeak,57.86
Bubsy,22.53
Bubsy II,16.14
Buck Rogers: Countdown to Doomsday,36.13
Budokan: The Martial Spirit,23.95
Bugs Bunny in Double Trouble,15.80
Bulls versus Blazers and the NBA Playoffs,13.48
Bulls vs Lakers and the NBA Playoffs,10.59
Burning Force,61.85
Cadash,73.94
Caesars Palace,10.18
Cal Ripken Jr. Baseball,12.21
Caliber .50,45.97
California Games,25.16
Captain America and the Avengers,51.62
Castle of Illusion starring Mickey Mouse,43.42
Castlevania: Bloodlines,202.16
Castlevania: Bloodlines [Cardboard],176.05
Centurion: Defender of Rome,21.26
Chakan,28.03
Champions World Class Soccer,9.84
Championship Bowling,15.77
Championship Pool,13.80
Championship Pro-Am,19.70
Chase H.Q. II,53.69
Chavez II,31.25
Chester Cheetah: Too Cool to Fool,42.30
Chester Cheetah: Wild Wild Quest,27.88
Chi Chi's Pro Challenge Golf,14.53
Chiki Chiki Boys,126.15
Chuck Rock,25.95
Chuck Rock II: Son of Chuck,29.45
ClayFighter,20.02
Cliffhanger,15.75
Clue,13.45
Coach K College Basketball,17.99
College Football USA 96,9.95
College Football USA 97,19.22
College Football's National Championship,8.25
College Football's National Championship II,9.34
College Slam,11.58
Columns,13.25
Columns III,20.45
Columns [Sega Classic],11.68
Columns [Sega Classic] [Cardboard],18.63
Combat Cars,11.77
Comix Zone,68.21
Contra: Hard Corps,120.39
Cool Spot,18.46
Cosmic Spacehead,22.28
Crack Down,54.64
CrossFire,61.44
Crue Ball,35.98
Crusader of Centy,"1,888.03"
Crystal's Pony Tale,25.29
Cutthroat Island,15.91
Cyber-Cop,22.28
Cyberball,14.27
Cyborg Justice,23.27
DJ Boy,26.10
Dark Castle,32.80
Dashin Desperadoes,31.79
David Crane's Amazing Tennis,14.21
David Robinson's Supreme Court,15.17
Davis Cup Tennis,12.24
Deadly Moves,17.91
Death Duel,23.81
Death and Return of Superman,89.96
DecapAttack,31.65
Demolition Man,55.95
Desert Demolition Starring Road Runner and Wile E. Coyote,23.52
Desert Demolition Starring Road Runner and Wile E. Coyote [Mega Hit Series],19.86
Desert Strike: Return to the Gulf,17.33
Devilish: The Next Possession,39.20
Dick Tracy,50.38
Dick Vitale's Awesome Baby! College Hoops,22.14
Dino Land,34.34
Dinosaurs for Hire,49.55
Doom Troopers,113.46
Double Dragon,70.16
Double Dragon 3: The Arcade Game,37.25
Double Dragon V: The Shadow Falls,47.50
Double Dribble: The Playoff Edition,23.49
Dr. Robotnik's Mean Bean Machine,23.33
Dragon's Fury,68.68
Dragon's Revenge,36.73
Dragon: The Bruce Lee Story,35.88
Dune: The Battle for Arrakis,86.25
Dungeons & Dragons: Warriors of the Eternal Sun,30.95
Dynamite Duke,47.04
Dynamite Headdy,43.10
ESPN Baseball Tonight,11.15
ESPN National Hockey Night,11.45
ESPN Speed World,13.65
ESPN Sunday Night NFL,9.19
ESWAT: City Under Siege,32.64
Earnest Evans,59.41
Earth Defense,18.35
Earthworm Jim,35.73
Earthworm Jim 2,122.74
Ecco Jr.,59.64
Ecco the Dolphin,17.04
Ecco: The Tides of Time,15.93
Ecco: The Tides of Time [Mega Hit Series],25.19
El Viento,203.85
Elemental Master,151.36
Eternal Champions,12.64
Eternal Champions [Mega Hit Series],25.50
Evander Holyfield's Real Deal Boxing,14.38
Ex-Mutants,23.74
Exile,68.61
Exo Squad,60.65
Exodus: Journey to the Promised Land,83.52
F-117 Night Storm,21.89
F-15 Strike Eagle II,10.44
F-22 Interceptor,11.03
FIFA International Soccer,10.50
FIFA Soccer 95,13.51
FIFA Soccer 96,13.11
FIFA Soccer 97,22.85
Faery Tale Adventure,20.06
Family Feud,15.34
Fantasia,26.54
Fantastic Dizzy,37.92
Fatal Fury,27.96
Fatal Fury 2,46.03
Fatal Labyrinth,27.10
Fatal Rewind,20.85
Ferrari Grand Prix Challenge,10.44
Fighting Masters,30.93
Final Zone,78.86
Fire Shark,81.24
Flashback: The Quest for Identity,36.61
Flicky,51.64
Flintstones,98.65
Foreman For Real,12.82
Forgotten Worlds,36.64
Formula One,14.51
Frank Thomas Big Hurt Baseball,20.03
Frogger,20.71
Fun n Games,15.91
Funny World & Balloon Boy,12.84
G-LOC Air Battle,21.16
Gadget Twins,20.76
Gaiares,112.89
Gain Ground,68.82
Galahad,71.12
Galaxy Force II,26.20
Game Genie,24.20
Garfield: Caught in the Act,26.63
Gargoyles,96.20
Gauntlet IV,53.25
Gemfire,44.62
General Chaos,38.64
Generations Lost,29.75
Genghis Khan II: Clan of the Gray Wolf,37.05
George Foreman's KO Boxing,11.30
Ghostbusters,87.07
Ghouls N Ghosts,70.51
Gods,32.49
Golden Axe,36.55
Golden Axe II,62.04
Golden Axe [Sega Classic],26.61
Goofy's Hysterical History Tour,24.86
Granada,115.58
Great Circus Mystery Starring Mickey & Minnie,40.87
Great Waldo Search,13.89
Greatest Heavyweights,16.70
Greendog: The Beached Surfer Dude!,22.47
Grind Stormer,155.84
Growl,127.73
Gunstar Heroes,140.17
Hard Drivin,14.70
Hardball 94,10.74
Hardball 95,12.51
Hardball III,11.24
Hardball!,16.92
Haunting Starring Polterguy,72.33
Head-On Soccer,35.76
Heavy Nova,20.67
Hellfire,95.50
Herzog Zwei,71.15
High Seas Havoc,103.60
Hit the Ice,38.28
Home Alone,28.83
Home Alone 2: Lost in New York,28.00
Hook,28.47
Humans,16.55
IMG International Tour Tennis,10.61
Immortal,55.61
Incredible Crash Dummies,26.01
Incredible Hulk,30.56
Indiana Jones and the Last Crusade,31.02
Insector X,39.72
Instruments of Chaos starring Young Indiana Jones,13.20
Ishido: The Way of Stones,33.07
Izzy's Quest for the Olympic Rings,12.33
Jack Nicklaus Power Challenge Golf,13.66
James Bond: The Duel,30.29
James Buster Douglas Knockout Boxing,15.90
James Buster Douglas Knockout Boxing [Sega Classic],15.85
James Pond 3: Operation Starfish,22.36
James Pond II: Codename: Robocod,22.10
James Pond: Underwater Agent,17.97
Jammit,15.52
Jennifer Capriati Tennis,20.89
Jeopardy!,9.97
Jeopardy! Deluxe Edition,11.85
Jeopardy! Sports Edition,8.51
Jerry Glanville's Pigskin Footbrawl,34.55
Jewel Master,37.63
Joe & Mac,82.57
Joe Montana Football,13.90
Joe Montana II: Sports Talk Football,9.15
John Madden Football,21.84
John Madden Football 92,13.35
John Madden Football 93,10.61
John Madden Football Championship Edition,98.26
Jordan vs Bird,23.28
Joshua & the Battle of Jericho,76.95
Judge Dredd,18.63
Junction,15.07
Jungle Book,21.09
Jungle Strike,19.58
Jurassic Park,19.06
Jurassic Park: Rampage Edition,29.08
Justice League Task Force,21.83
Ka-Ge-Ki: Fists of Steel,32.47
Kawasaki Superbike Challenge,57.29
Kid Chameleon,27.93
King Salmon: The Big Catch,19.93
King of the Monsters,37.90
King of the Monsters 2,33.06
King's Bounty: The Conqueror's Quest,32.83
Klax,22.47
Krusty's Super Fun House,30.31
LHX Attack Chopper,10.22
La Russa Baseball 95,11.95
Lakers versus Celtics and the NBA Playoffs,10.43
LandStalker,60.85
Last Action Hero,23.62
Last Battle,24.96
Lawnmower Man,27.56
Legend of Wukong,138.08
Lemmings,28.34
Lemmings 2: The Tribes,22.46
Lethal Enforcers,57.78
Lethal Enforcers II: Gun Fighters,21.33
Liberty or Death,41.34
Light Crusader,28.13
Lightening Force: Quest for the Darkstar,86.84
Lion King,14.68
Lost Vikings,26.30
Lost World: Jurassic Park,116.64
Lotus II,12.11
Lotus Turbo Challenge,22.18
M-1 Abrams Battle Tank,15.32
MIG-29 Fighter Pilot,10.77
MLBPA Baseball,8.03
MUSHA.,739.40
Madden NFL 94,12.78
Madden NFL 95,9.44
Madden NFL 96,11.43
Madden NFL 97,13.09
Madden NFL 98,20.38
Magic School Bus: Space Exploration Game,36.74
Marble Madness,25.19
Mario Andretti Racing,13.69
Mario Lemieux Hockey,44.56
Marko,26.09
Marsupilami,19.53
Marvel Land,65.09
Mary Shelley's Frankenstein,22.84
Master of Monsters,94.02
Math Blaster: Episode 1,21.30
Mazin Saga Mutant Fighter,89.83
McDonald's Treasure Land Adventure,111.55
Mega Bomberman,59.92
Mega Bomberman [Mega Hit Series],57.50
Mega Turrican,200.89
Menacer 6-Game Cartridge,17.53
Mercs,34.85
Michael Jackson's Moonwalker,112.56
Mick & Mack as the Global Gladiators,23.22
Mickey Mania: The Timeless Adventures of Mickey Mouse,28.72
Mickey's Ultimate Challenge,26.06
Micro Machines,31.83
Midnight Resistance,51.54
Might and Magic: Gates to Another World,35.31
Mighty Morphin Power Rangers,26.89
Mighty Morphin Power Rangers [Mega Hit Series],73.56
Mighty Morphin Power Rangers: The Movie,43.19
Mike Ditka Power Football,11.59
Minnesota Fats: Pool Legend,45.06
Miracle Piano Teaching System,354.54
Monopoly,10.69
Mortal Kombat,22.64
Mortal Kombat 3,21.05
Mortal Kombat II,20.66
Ms. Pac-Man,15.75
Muhammad Ali Heavyweight Boxing,17.51
Mutant League Football,44.50
Mutant League Hockey,128.86
Mystic Defender,40.02
Mystical Fighter,104.78
NBA Action 94,9.10
NBA Action 95 starring David Robinson,12.90
NBA All-Star Challenge,10.87
NBA Hang Time,17.73
NBA Jam,17.72
NBA Jam Tournament Edition,21.29
NBA Live 95,12.44
NBA Live 96,12.43
NBA Live 97,14.96
NBA Live 98,21.08
NBA Showdown 94,10.39
NCAA Final Four Basketball,13.20
NCAA Football,8.13
NFL 95,7.43
NFL 98,22.10
NFL Football 94 Starring Joe Montana,8.22
NFL Quarterback Club,9.89
NFL Quarterback Club 96,8.94
NFL Sports Talk Football 93 Starring Joe Montana,10.16
NHL 94,19.61
NHL 95,9.91
NHL 96,14.34
NHL 97,14.84
NHL 98,29.53
NHL All-Star Hockey 95,10.62
NHL Hockey,16.05
NHLPA Hockey '93,10.87
Newman Haas IndyCar Featuring Nigel Mansell,11.19
Nigel Mansell's World Championship Racing,15.52
No Escape,32.95
Nobunaga's Ambition,40.13
Normy's Beach Babe-O-Rama,47.50
Olympic Gold: Barcelona 92,11.34
Olympic Summer Games: Atlanta 1996,19.95
Onslaught,53.90
Ooze,40.42
Operation Europe,30.99
Out of This World,31.33
OutRun,92.26
OutRun 2019,31.22
OutRunners,47.47
Outback Joey,"6,548.35"
Outlander,25.57
P.T.O.: Pacific Theater of Operations,32.72
PGA European Tour,23.75
PGA Tour 96,10.76
PGA Tour Golf,10.80
PGA Tour Golf II,8.88
PGA Tour Golf III,12.70
Pac-Attack,19.19
Pac-Man 2: The New Adventures,15.23
Pac-Mania,30.62
Pagemaster,24.64
Paperboy,20.93
Paperboy 2,34.99
Paperboy [Cardboard],16.62
Pat Riley Basketball,10.93
Pat Riley Basketball [Sega Classic],6.90
Pebble Beach Golf Links,9.11
Pele II: World Tournament Soccer,20.92
Pele!,17.08
Pete Sampras Tennis,17.98
Phantasy Star II,86.57
Phantasy Star III: Generations of Doom,42.20
Phantasy Star IV,107.94
Phantom 2040,40.06
Phelios,64.79
Pier Solar and the Great Architects,121.78
Pink Goes to Hollywood,19.76
Pinocchio,52.95
Pirates of Dark Water,61.74
Pirates! Gold,86.39
Pit-Fighter,20.07
Pitfall: The Mayan Adventure,13.67
Pocahontas,51.07
Populous,31.94
Power Monger,20.92
Powerball,22.93
Predator 2,55.31
Primal Rage,20.09
Prime Time NFL Starring Deion Sanders,11.35
Prince of Persia,24.54
Pro Moves Soccer,14.70
Pro Quarterback,13.00
Puggsy,21.45
Punisher,232.34
Quackshot Starring Donald Duck,41.59
Quad Challenge,15.91
R.B.I. Baseball 3,12.43
R.B.I. Baseball 4,13.89
R.B.I. Baseball 93,8.83
R.B.I. Baseball 94,12.68
Race Drivin,17.93
Radical Rex,37.83
Raiden Trad,101.10
Rambo III,38.28
Rampart,25.01
Ranger X,70.02
Rastan Saga II,53.73
Red Zone,52.88
Ren & Stimpy Show Presents: Stimpy's Invention,19.81
Revenge of Shinobi,60.68
Revenge of Shinobi [Sega Classic],31.24
Revenge of Shinobi [Version 1.0],82.15
Revolution X,21.62
Richard Scarry's Busytown,20.48
Rings of Power,53.20
Risk,13.07
Risky Woods,44.08
Ristar,166.88
Road Rash,26.73
Road Rash 3,40.99
Road Rash II,24.29
RoadBlasters,29.85
RoboCop 3,42.49
RoboCop vs. Terminator,63.43
Rock N Roll Racing,98.70
Rocket Knight Adventures,58.57
Roger Clemens MVP Baseball,8.57
Rolling Thunder 2,68.57
Rolling Thunder 3,198.70
Rolo to the Rescue,56.21
Romance of the Three Kingdoms II,49.01
Romance of the Three Kingdoms III: Dragon of Destiny,50.20
Rugby World Cup 95,13.24
Sagaia,152.70
Saint Sword,52.85
Samurai Shodown,17.70
Saturday Night Slam Masters,158.51
Scooby-Doo Mystery,120.98
Sega Genesis 3-button Controller [1650],0.00
Sega Genesis Model 1,69.80
Sega Genesis Model 2,87.05
Sega Genesis Model 3,50.15
Sega Nomad,261.99
Sesame Street Counting Cafe,22.21
Shadow Blasters,38.55
Shadow Dancer: The Secret of Shinobi,62.88
Shadow of the Beast,24.41
Shadow of the Beast II,24.25
Shadowrun,80.59
Shanghai II: Dragon's Eye,12.24
Shaq-Fu,16.84
Shining Force,62.90
Shining Force II,97.02
Shining in the Darkness,40.46
Shinobi III: Return of the Ninja Master,50.59
Shove It! The Warehouse Game,24.63
Side Pocket,15.20
Simpsons: Bart vs. the Space Mutants,34.29
Simpsons: Barts Nightmare,42.58
Skeleton Krew,247.76
Skitchin,25.08
Slaughter Sport,26.49
Socket,53.02
Sol-Deace,109.39
Soldiers of Fortune,39.55
Sonic & Knuckles,55.57
Sonic 3D Blast,39.39
Sonic Classics,21.47
Sonic the Hedgehog,30.82
Sonic the Hedgehog 2,16.71
Sonic the Hedgehog 2 [Cardboard Variant],43.33
Sonic the Hedgehog 3,40.32
Sonic the Hedgehog 3 [Mega Hit Series],32.31
Sonic the Hedgehog Spinball,14.12
Sonic the Hedgehog [Sega Classic],24.59
Sorcerer's Kingdom,55.73
Space Harrier II,31.31
Space Invaders 91,42.36
Sparkster,148.50
Speedball 2: Brutal Deluxe,30.54
Spider-Man,29.44
Spider-Man & Venom: Maximum Carnage,37.57
Spider-Man & Venom: Maximum Carnage [QVC],473.27
Spider-Man & Venom: Separation Anxiety,49.78
Spider-Man & X-Men: Arcade's Revenge,21.75
Spider-Man the Animated Series,59.15
Spiritual Warfare,97.19
Splatterhouse 2,242.98
Splatterhouse 3,216.04
Sports Talk Baseball,12.18
Spot Goes To Hollywood,22.76
Star Control,47.90
Star Odyssey,176.03
Star Trek: Deep Space Nine: Crossroads of Time,30.02
Star Trek: The Next Generation: Echoes From the Past,18.59
StarFlight,45.93
Stargate,19.36
Steel Empire,78.64
Steel Talons,10.10
StormLord,70.60
Street Fighter II: Special Champion Edition,22.52
Street Smart,19.29
Streets of Rage,60.29
Streets of Rage 2,53.67
Streets of Rage 3,258.28
Streets of Rage [Sega Classic],45.85
Strider,35.24
Strider Returns: Journey from Darkness,36.47
Sub-Terrania,15.11
Summer Challenge,20.36
Sunset Riders,104.03
Super Baseball 2020,23.66
Super Battleship,12.81
Super Battletank: War in the Gulf,13.19
Super Hang-On,25.32
Super High Impact,9.94
Super Hydlide,35.69
Super Monaco GP,17.66
Super Monaco GP [Mega Hit Series],177.38
Super Off Road,29.62
Super Smash T.V.,43.17
Super Street Fighter II: The New Challengers,17.73
Super Thunder Blade,20.26
Super Volleyball,18.74
Superman,47.50
Sword of Sodan,29.82
Sword of Vermilion,30.99
Syd of Valis,75.11
Sylvester and Tweety in Cagey Capers,23.60
Syndicate,40.09
T2: Terminator 2: Judgment Day,20.14
T2: The Arcade Game,25.08
TNN Bass Tournament of Champions,9.03
TNN Outdoors Bass Tournament 96,10.23
TaleSpin,20.27
Target Earth,35.02
Task Force Harrier EX,54.85
Taz in Escape From Mars,16.84
Taz in Escape From Mars [Mega Hit Series],57.72
Taz-Mania,14.57
Team USA Basketball,26.66
Techno Cop,35.28
Technoclash,28.66
Tecmo Super Baseball,11.25
Tecmo Super Bowl,20.83
Tecmo Super Bowl II: Special Edition,43.21
Tecmo Super Bowl III: Final Edition,27.42
Tecmo Super Hockey,29.17
Tecmo Super NBA Basketball,8.88
Tecmo World Cup,21.98
Teenage Mutant Ninja Turtles: The Hyperstone Heist,204.23
Teenage Mutant Ninja Turtles: Tournament Fighters,39.24
Terminator,52.45
Test Drive II: The Duel,17.21
Theme Park,63.81
Thomas the Tank Engine & Friends,54.63
Thunder Force II,47.71
Thunder Force III,99.97
Thunder Fox,62.76
Tick,45.32
Time Killers,120.32
Tinhead,26.92
Tiny Toon Adventures: ACME All-Stars,31.44
Tiny Toon Adventures: Busters Hidden Treasure,30.80
Todd's Adventures in Slime World,62.24
ToeJam & Earl,55.12
ToeJam & Earl in Panic on Funkotron,39.47
Toki: Going Ape Spit,67.49
Tom and Jerry: Frantic Antics!,19.90
Tommy Lasorda Baseball,10.04
Tony La Russa Baseball,10.07
Top Gear 2,41.27
Toughman Contest,17.80
Toxic Crusaders,51.57
Toy Story,22.45
Toys,30.78
Trampoline Terror!,23.56
Traysia,55.90
Triple Play 96,10.75
Triple Play Gold Edition,13.05
Triple Score: 3 Games in 1,11.92
Trouble Shooter,228.42
Troy Aikman NFL Football,8.62
True Lies,47.21
Truxton,111.53
Turrican,66.77
Twin Cobra,36.60
Two Crude Dudes,66.32
Tyrants: Fight Through Time,28.51
Ultimate Mortal Kombat 3,84.16
Ultimate Qix,37.39
Uncharted Waters,79.86
Uncharted Waters: New Horizons,79.11
Universal Soldier,47.04
Unnecessary Roughness 95,13.20
Urban Strike,30.57
VR Troopers,24.42
Valis,138.88
Valis III,96.41
Vapor Trail,189.95
Vectorman,23.47
Vectorman 2,29.00
Vectorman [Mega Hit Series],18.02
Viewpoint,32.97
Virtua Fighter 2,24.42
Virtua Racing,32.63
Virtual Bart,37.35
Virtual Pinball,19.58
WWF Raw,20.76
WWF Royal Rumble,16.57
WWF Super Wrestlemania,20.34
WWF WrestleMania: The Arcade Game,23.56
Wacky Worlds Creativity Studio,56.58
Wardner,85.42
Warlock,19.87
Warpspeed,26.09
Warrior of Rome,21.01
Warrior of Rome II,20.66
Warsong,91.14
Wayne Gretzky and the NHLPA All-Stars,13.35
Wayne's World,28.91
We're Back!: A Dinosaur's Story,19.20
Weaponlord,48.54
Whac-A-Critter,25.96
Wheel of Fortune,18.08
Where in Time is Carmen Sandiego?,21.87
Where in the World is Carmen Sandiego?,25.59
Whip Rush,67.71
Williams Arcade's Greatest Hits,15.18
Wimbledon Championship Tennis,10.48
Wings of Wor,91.12
Winter Challenge,19.29
Winter Olympic Games: Lillehammer 94,11.57
Wiz n Liz,28.84
Wolfchild,54.31
Wolverine: Adamantium Rage,33.84
Wonder Boy in Monster World,80.09
World Championship Soccer,12.05
World Championship Soccer II,12.14
World Class Leaderboard Golf,11.07
World Cup USA 94,10.29
World Heroes,27.03
World Series Baseball,9.13
World Series Baseball 95,11.98
World Series Baseball 96,13.25
World Series Baseball 98,20.73
World Trophy Soccer,12.00
World of Illusion Starring Mickey Mouse & Donald Duck,31.06
X-Band Modem,20.50
X-Men,33.60
X-Men 2: Clone Wars,67.97
X-Men 2: Clone Wars [Mega Hit Series],50.66
X-Perts,36.14
Ys III: Wanderers from Ys,143.74
Zany Golf,38.15
Zero Tolerance,36.96
Zero the Kamikaze Squirrel,245.31
Zombies Ate My Neighbors,51.23
Zool: Ninja of the Nth Dimension,36.31
Zoom!,17.35
Zoop,10.93
seaQuest DSV,20.28
